store_id,partition_date,unemployment_rate,weekly_resilience_index,resilience_index_alltime,resilience_index_trailing,is_high_unemployment_period
13,2019-07-26,7.951,0.9073012607676776,0.9073012607676776,0.941435838207515,True
13,2019-09-06,7.951,0.8844709421407837,0.8844709421407837,0.9193393634779904,True
13,2019-08-02,7.951,0.9827817395414992,0.9827817395414992,1.0220582041467199,True
13,2019-06-28,7.951,1.0073339263233339,1.0073339263233339,1.045356937249238,True
13,2019-07-19,7.951,0.951952420330684,0.951952420330684,0.9872636461619503,True
13,2019-08-09,7.951,0.9370999805213434,0.9370999805213434,0.9737552632265507,True
13,2019-07-05,7.951,0.9337317525298414,0.9337317525298414,0.9669829539034452,True
13,2019-08-23,7.951,0.9524151177774447,0.9524151177774447,0.9893404647273408,True
13,2019-07-12,7.951,0.9643698678489829,0.9643698678489829,1.0001478617724768,True
13,2019-09-20,7.951,0.8512865859076455,0.8512865859076455,0.8889389441895524,True
13,2019-04-05,8.107,0.9474456432873313,0.9474456432873313,0.9778821877901078,True
13,2019-06-14,8.107,0.9999076689864217,0.9999076689864217,1.040836401561312,True
13,2019-05-17,8.107,0.9251541293414485,0.9251541293414485,0.9661106282086336,True
13,2019-04-12,8.107,0.9081862637766959,0.9081862637766959,0.9394394413096974,True
13,2019-04-26,8.107,0.8912982985800406,0.8912982985800406,0.9277553995668749,True
13,2019-06-21,8.107,0.9833900384273567,0.9833900384273567,1.0215568276509945,True
13,2019-05-24,8.107,0.9369833466465189,0.9369833466465189,0.9805403926321574,True
13,2019-05-03,8.107,1.0009273981205207,1.0009273981205207,1.047691007440354,True
13,2019-05-10,8.107,0.9434289690827824,0.9434289690827824,0.9841537154849883,True
13,2019-05-31,8.107,1.0095252147556824,1.0095252147556824,1.0576651670532633,True
13,2019-04-19,8.107,0.9529404169055748,0.9529404169055748,0.9911907132227216,True
13,2019-03-29,8.107,1.0693054633505688,1.0693054633505688,1.1181446386019056,True
13,2019-06-07,8.107,1.0170993743668275,1.0170993743668275,1.062197628054299,True
13,2019-03-01,8.316,0.9682375567397661,0.9682375567397661,0.9966149132121704,True
13,2019-02-22,8.316,0.9072828391136926,0.9072828391136926,0.9137331277763809,True
13,2019-03-08,8.316,0.9186805175701677,0.9186805175701677,0.9462460685476805,True
13,2019-03-15,8.316,0.9381991608366366,0.9381991608366366,0.9750861660435197,True
13,2019-03-22,8.316,0.9393476269371108,0.9393476269371108,0.9797668932754005,True
13,2019-02-01,8.316,0.9818329969109575,0.9818329969109575,,True
13,2019-02-08,8.316,1.0136319010246095,1.0136319010246095,1.0323872840021653,True
13,2019-02-15,8.316,0.9833572927021342,0.9833572927021342,0.985592173251936,True
14,2019-03-29,8.899,1.2348625343007344,1.2348625343007344,1.1649554334781427,True
14,2019-05-17,8.899,1.0431517224423243,1.0431517224423243,0.9660355287368357,True
14,2019-05-31,8.899,1.1695332660928008,1.1695332660928008,1.0839295527545412,True
14,2019-04-12,8.899,1.0498818834343522,1.0498818834343522,0.9691876255997542,True
14,2019-06-14,8.899,1.11265196545925,1.11265196545925,1.0249773667735738,True
14,2019-04-19,8.899,1.0579751416265608,1.0579751416265608,0.9794022614813567,True
14,2019-04-05,8.899,1.1176672046102918,1.1176672046102918,1.0354171562202035,True
14,2019-05-03,8.899,1.1727569769433688,1.1727569769433688,1.0912628370308444,True
14,2019-05-10,8.899,1.053831712881383,1.053831712881383,0.974250694116713,True
14,2019-05-24,8.899,1.10201680479173,1.10201680479173,1.022719950908388,True
14,2019-06-21,8.899,1.1114319227320217,1.1114319227320217,1.0225763975209694,True
14,2019-04-26,8.899,1.0303698045418233,1.0303698045418233,0.9554871691416575,True
14,2019-06-07,8.899,1.1131093924161894,1.1131093924161894,1.026847674286307,True
14,2019-02-01,8.992,1.2981187472014124,1.2981187472014124,,True
14,2019-02-22,8.992,1.0369193599421123,1.0369193599421123,0.9624217123536181,True
14,2019-03-01,8.992,1.1071591605907654,1.1071591605907654,1.0373606821172812,True
14,2019-03-22,8.992,1.0145562510745925,1.0145562510745925,0.9512937395362958,True
14,2019-03-08,8.992,1.0668273638924364,1.0668273638924364,0.992157977416766,True
14,2019-02-08,8.992,0.8432642521931094,0.8432642521931094,0.6496048639703306,True
14,2019-02-15,8.992,1.0908363488358157,1.0908363488358157,1.018814802531122,True
14,2019-03-15,8.992,1.0223856420232216,1.0223856420232216,0.9520711813963858,True
4,2019-06-21,7.896,0.8815775643950339,0.8815775643950339,0.9609291221129563,True
4,2019-05-31,7.896,0.9086164146158736,0.9086164146158736,0.9885389903608953,True
4,2019-06-07,7.896,0.893019361170855,0.893019361170855,0.9721890233682713,True
4,2019-06-14,7.896,0.921241423624827,0.921241423624827,1.0043832336447587,True
4,2019-05-24,7.896,0.8867724288963579,0.8867724288963579,0.962654163352156,True
4,2019-04-19,7.896,0.8605846881274809,0.8605846881274809,0.9234337787696292,True
4,2019-04-26,7.896,0.8675524112827946,0.8675524112827946,0.9368881919117757,True
4,2019-03-29,7.896,0.9448774878154411,0.9448774878154411,1.0006057996337812,True
4,2019-04-12,7.896,0.883901386365551,0.883901386365551,0.9435894204949689,True
4,2019-05-10,7.896,0.8953958442945085,0.8953958442945085,0.9691511146778293,True
4,2019-05-17,7.896,0.9088369794420185,0.9088369794420185,0.9857266567712716,True
4,2019-04-05,7.896,0.8681154669482382,0.8681154669482382,0.9192545244603374,True
4,2019-05-03,7.896,0.9550836689968774,0.9550836689968774,1.036446742274795,True
4,2019-02-22,8.623,0.9193282688990062,0.9193282688990062,0.9064654225469274,True
4,2019-02-01,8.623,1.019301407906123,1.019301407906123,,True
4,2019-02-08,8.623,1.0446812671027985,1.0446812671027985,1.0248992682633606,True
4,2019-02-15,8.623,0.9785876625863206,0.9785876625863206,0.9482518186177029,True
4,2019-03-01,8.623,0.9409677970111859,0.9409677970111859,0.9500170402834383,True
4,2019-03-15,8.623,0.9058183128663895,0.9058183128663895,0.9358912624823472,True
4,2019-03-08,8.623,0.9043358806390339,0.9043358806390339,0.9222522155533903,True
4,2019-03-22,8.623,0.8414228264533162,0.8414228264533162,0.8773933730809448,True
20,2019-05-17,7.856,0.8984948910531247,0.8984948910531247,0.9188635497095082,True
20,2019-04-19,7.856,0.8914376043270373,0.8914376043270373,0.9007009429457894,True
20,2019-04-26,7.856,0.9105063669848221,0.9105063669848221,0.9276440394298837,True
20,2019-05-24,7.856,0.9802190169963132,0.9802190169963132,1.0075496541816957,True
20,2019-05-03,7.856,1.014008556086423,1.014008556086423,1.038876584650344,True
20,2019-04-05,7.856,0.952611042159854,0.952611042159854,0.9534489107076796,True
20,2019-06-07,7.856,0.9965900463914765,0.9965900463914765,1.0197192062689135,True
20,2019-04-12,7.856,0.9421674726024635,0.9421674726024635,0.9474064356724143,True
20,2019-06-21,7.856,0.9361662111292559,0.9361662111292559,0.9562067605775804,True
20,2019-06-14,7.856,0.9925162910066789,0.9925162910066789,1.0144980061904998,True
20,2019-05-10,7.856,0.9646695129613028,0.9646695129613028,0.9855906417704817,True
20,2019-05-31,7.856,1.045520487983736,1.045520487983736,1.074194825118667,True
20,2019-03-29,7.856,1.1412542661726701,1.1412542661726701,1.1629377130248986,True
20,2019-02-08,8.187,1.000678960646426,1.000678960646426,0.8782842835961541,True
20,2019-03-22,8.187,0.8989722175419015,0.8989722175419015,0.9051967998051514,True
20,2019-03-01,8.187,1.005473727881464,1.005473727881464,0.9891027412479222,True
20,2019-02-15,8.187,1.0255603173371697,1.0255603173371697,0.9584516772016067,True
20,2019-02-01,8.187,1.1393565606674916,1.1393565606674916,,True
20,2019-02-22,8.187,0.9006095653007292,0.9006095653007292,0.8534976774083333,True
20,2019-03-08,8.187,0.9541191386070447,0.9541191386070447,0.9406343676380758,True
20,2019-03-15,8.187,0.9260662568623247,0.9260662568623247,0.9221014862762612,True
